"","GeneID","F_parvapinis_BW_1.quant","F_parvapinis_BW_2.quant","F_parvapinis_BW_3.quant","F_parvapinis_FW_1.quant","F_parvapinis_FW_2.quant","F_parvapinis_FW_3.quant","F_parvapinis_transfer_1.quant","F_parvapinis_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"52094","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i6","TRINITY_DN114069_c2_g3","Transcript_44036","gi|831555900|ref|XP_012729875.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X1 [Fundulus heteroclitus]"
"52095","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i3","TRINITY_DN114069_c2_g3","Transcript_44033","gi|831555915|ref|XP_012729879.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X5 [Fundulus heteroclitus]"
"52096","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i9","TRINITY_DN114069_c2_g3","Transcript_44039","gi|831555915|ref|XP_012729879.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X5 [Fundulus heteroclitus]"
"52097","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i3","TRINITY_DN114069_c2_g3","Transcript_44033","gi|831555904|ref|XP_012729876.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X2 [Fundulus heteroclitus]"
"52098","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i2","TRINITY_DN114069_c2_g3","Transcript_44032","gi|831555900|ref|XP_012729875.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X1 [Fundulus heteroclitus]"
"52099","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i3","TRINITY_DN114069_c2_g3","Transcript_44033","gi|831555907|ref|XP_012729877.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X3 [Fundulus heteroclitus]"
"52100","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i8","TRINITY_DN114069_c2_g3","Transcript_44038","gi|831555915|ref|XP_012729879.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X5 [Fundulus heteroclitus]"
"52101","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i3","TRINITY_DN114069_c2_g3","Transcript_44033","gi|831555900|ref|XP_012729875.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X1 [Fundulus heteroclitus]"
"52102","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i2","TRINITY_DN114069_c2_g3","Transcript_44032","gi|831555904|ref|XP_012729876.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X2 [Fundulus heteroclitus]"
"52103","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i8","TRINITY_DN114069_c2_g3","Transcript_44038","gi|831555911|ref|XP_012729878.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X4 [Fundulus heteroclitus]"
"52104","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i6","TRINITY_DN114069_c2_g3","Transcript_44036","gi|831555919|ref|XP_012729880.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X6 [Fundulus heteroclitus]"
"52105","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i7","TRINITY_DN114069_c2_g3","Transcript_44037","gi|831555915|ref|XP_012729879.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X5 [Fundulus heteroclitus]"
"52106","ENSXMAP00000002056","115.939995023489","120.949968732839","119.814318644585","154.652207558134","187.803245529007","138.957860418171","232.054126489926","419.498630467445",186.20879410795,1.02209015586898,0.406603377986272,2.51372765502082,0.0119462647495394,0.892763689573118,186.20879410795,1.45333398409402,0.408026275709894,3.56186370979534,0.000368231536555431,0.0440246751154258,186.20879410795,-0.431243828225043,0.373059940222433,-1.15596391284445,0.24769591813322,0.958899694948582,"TRINITY_DN114069_c2_g3_i2","TRINITY_DN114069_c2_g3","Transcript_44032","gi|831555911|ref|XP_012729878.1| PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver isoform isoform X4 [Fundulus heteroclitus]"
"134810","gi|831508939|ref|XP_012713407.1| PREDICTED: caspase recruitment domain-containing protein 8-like [Fundulus heteroclitus]","31.103668664653","64.1721090941398","86.5665194755196","33.0255611852157","15.5865687878514","52.05339530959","9.57183273044279","9.88156830389312",37.7451529439132,-1.7846171539748,0.749774951100429,-2.38020375494748,0.017303067562852,0.999906097828751,37.7451529439132,-2.63943242522105,0.740491731447301,-3.56443200258596,0.000364644963332344,0.0440246751154258,37.7451529439132,0.854815271246245,0.6543916330406,1.3062747567147,0.191459138337666,0.958899694948582,"TRINITY_DN115337_c7_g1_i2","TRINITY_DN115337_c7_g1","Transcript_223974","gi|831508939|ref|XP_012713407.1| PREDICTED: caspase recruitment domain-containing protein 8-like [Fundulus heteroclitus]"
"140621","gi|831552083|ref|XP_012728575.1| PREDICTED: rhoGEF domain-containing protein gxcI-like [Fundulus heteroclitus]","62.3213194013282","52.5932689595203","60.6007505995644","12.6471284732228","23.7837504101098","29.133488524156","13.82075615956","17.1497797063176",34.0062802792224,-0.508637743185824,0.562331572103515,-0.904515713537408,0.365722006027047,0.999906097828751,34.0062802792224,-1.91440685623102,0.53728216800001,-3.56313120042165,0.000366457407355149,0.0440246751154258,34.0062802792224,1.4057691130452,0.500225523898933,2.81027065969793,0.00494998531238649,0.315418029607775,"TRINITY_DN112473_c0_g1_i2","TRINITY_DN112473_c0_g1","Transcript_101135","gi|831552083|ref|XP_012728575.1| PREDICTED: rhoGEF domain-containing protein gxcI-like [Fundulus heteroclitus]"
"140622","gi|831552083|ref|XP_012728575.1| PREDICTED: rhoGEF domain-containing protein gxcI-like [Fundulus heteroclitus]","62.3213194013282","52.5932689595203","60.6007505995644","12.6471284732228","23.7837504101098","29.133488524156","13.82075615956","17.1497797063176",34.0062802792224,-0.508637743185824,0.562331572103515,-0.904515713537408,0.365722006027047,0.999906097828751,34.0062802792224,-1.91440685623102,0.53728216800001,-3.56313120042165,0.000366457407355149,0.0440246751154258,34.0062802792224,1.4057691130452,0.500225523898933,2.81027065969793,0.00494998531238649,0.315418029607775,"TRINITY_DN112473_c0_g1_i1","TRINITY_DN112473_c0_g1","Transcript_101134","gi|831552083|ref|XP_012728575.1| PREDICTED: rhoGEF domain-containing protein gxcI-like [Fundulus heteroclitus]"
"64362","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i1","TRINITY_DN112500_c2_g2","Transcript_80222","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64363","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i4","TRINITY_DN112500_c2_g2","Transcript_80225","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64364","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i5","TRINITY_DN112500_c2_g2","Transcript_80226","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64365","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i2","TRINITY_DN112500_c2_g2","Transcript_80223","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64366","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i3","TRINITY_DN112500_c2_g2","Transcript_80224","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64367","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i6","TRINITY_DN112500_c2_g2","Transcript_80227","gi|831543796|ref|XP_012725650.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64368","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i3","TRINITY_DN112500_c2_g2","Transcript_80224","gi|831571863|ref|XP_012735182.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"64369","ENSXMAP00000004806","545.9723576596","681.348837389309","458.769068382189","410.961400700677","452.981667440995","417.410233999116","154.717022393311","271.840535098256",424.250140382932,-1.00094532852122,0.393937650655977,-2.5408724625698,0.0110576246681086,0.867831415554606,424.250140382932,-1.39694598549793,0.393038508379479,-3.55422167476064,0.000379099532645081,0.0447237024803939,424.250140382932,0.396000656976717,0.352505568568112,1.12338837251645,0.26127258590872,0.958899694948582,"TRINITY_DN112500_c2_g2_i5","TRINITY_DN112500_c2_g2","Transcript_80226","gi|831571863|ref|XP_012735182.1| PREDICTED: protein transport protein Sec23A [Fundulus heteroclitus]"
"398","augustus_masked-LSalAtl2s46-processed-gene-4.0-mRNA-1","0","0","0","0","68.6172779845927","14.068964355891","46.2865104843849","37.9189870504727",20.8614674844177,0.607256276592172,1.77848900931885,0.341445054431204,0.732768562208927,0.999906097828751,20.8614674844177,7.55721505565785,2.12522197152618,3.55596505066753,0.000376594142669376,0.0447237024803939,20.8614674844177,-6.94995877906568,1.97869206525581,-3.51240038867148,0.000444078436425452,0.0673640475911953,"TRINITY_DN106413_c0_g1_i1","TRINITY_DN106413_c0_g1","Transcript_197515","gi|831575288|ref|XP_012736362.1| PREDICTED: elongation factor 2-like [Fundulus heteroclitus]"
"399","augustus_masked-LSalAtl2s46-processed-gene-4.0-mRNA-1","0","0","0","0","68.6172779845927","14.068964355891","46.2865104843849","37.9189870504727",20.8614674844177,0.607256276592172,1.77848900931885,0.341445054431204,0.732768562208927,0.999906097828751,20.8614674844177,7.55721505565785,2.12522197152618,3.55596505066753,0.000376594142669376,0.0447237024803939,20.8614674844177,-6.94995877906568,1.97869206525581,-3.51240038867148,0.000444078436425452,0.0673640475911953,"TRINITY_DN106413_c0_g1_i1","TRINITY_DN106413_c0_g1","Transcript_197515","gi|831556633|ref|XP_012730111.1| PREDICTED: elongation factor 2 [Fundulus heteroclitus]"
"78275","ENSXMAP00000008195","6.44684410448692","1.20590986753931","2.54115151965483","41.7693582710616","15.3892754336902","21.9201427932338","34.6764664435482","30.2656968586242",19.2768556614799,0.309735592677241,0.790643252362036,0.391751389456509,0.695241915448634,0.999906097828751,19.2768556614799,3.26799303201232,0.920870387086904,3.54880890713658,0.000386977801646965,0.0447769647072256,19.2768556614799,-2.95825743933508,0.86808972830604,-3.40777841607194,0.00065494055742032,0.0851704370620699,"TRINITY_DN24707_c0_g1_i1","TRINITY_DN24707_c0_g1","Transcript_335779","gi|831476834|ref|XP_012711931.1| PREDICTED: troponin I, slow skeletal muscle [Fundulus heteroclitus]"
"101257","ENSXMAP00000013319","30.0095974258143","36.3495248096351","37.162585057338","9.23323265190203","18.8600715858662","18.1457618005962","6.54003571843979","8.34646238482298",20.5809089293018,-1.06030102077916,0.648621653326598,-1.63469877291511,0.102112209872355,0.999906097828751,20.5809089293018,-2.20903756176389,0.621911427127696,-3.55201314110974,0.000382295767216439,0.0447769647072256,20.5809089293018,1.14873654098473,0.568049615138112,2.02224684318364,0.0431508571666909,0.860839671296044,"TRINITY_DN115236_c5_g2_i5","TRINITY_DN115236_c5_g2","Transcript_249512","gi|831515925|ref|XP_012715726.1| PREDICTED: lysosomal thioesterase PPT2-A-like, partial [Fundulus heteroclitus]"
"101258","ENSXMAP00000013319","30.0095974258143","36.3495248096351","37.162585057338","9.23323265190203","18.8600715858662","18.1457618005962","6.54003571843979","8.34646238482298",20.5809089293018,-1.06030102077916,0.648621653326598,-1.63469877291511,0.102112209872355,0.999906097828751,20.5809089293018,-2.20903756176389,0.621911427127696,-3.55201314110974,0.000382295767216439,0.0447769647072256,20.5809089293018,1.14873654098473,0.568049615138112,2.02224684318364,0.0431508571666909,0.860839671296044,"TRINITY_DN115236_c5_g2_i5","TRINITY_DN115236_c5_g2","Transcript_249512","gi|831505898|ref|XP_012712360.1| PREDICTED: lysosomal thioesterase PPT2-like [Fundulus heteroclitus]"
"143143","gi|831571490|ref|XP_012735056.1| PREDICTED: claudin-8-like [Fundulus heteroclitus]","361.805229122887","270.872966206543","358.450144312452","912.413950037403","525.271196383391","689.186062044108","1420.42724553914","688.984763999154",653.426444705634,0.573435291636196,0.470554456826655,1.21863746760227,0.222981821661682,0.999906097828751,653.426444705634,1.67457314069791,0.471879374663243,3.54873137206509,0.000387091757320801,0.0447769647072256,653.426444705634,-1.10113784906171,0.423778799490065,-2.59837880136221,0.00936651036085273,0.434687342705601,"TRINITY_DN110757_c2_g2_i1","TRINITY_DN110757_c2_g2","Transcript_91150","gi|831571490|ref|XP_012735056.1| PREDICTED: claudin-8-like [Fundulus heteroclitus]"
"54505","ENSXMAP00000002480","250.416157543862","296.741440746726","216.238841508507","131.770773126019","171.132794509594","160.444080061653","77.9780504043914","120.740403420988",178.182817665218,-0.636388228594646,0.385884073012535,-1.64916946073069,0.0991129225664859,0.999906097828751,178.182817665218,-1.35511067565694,0.382393624501912,-3.54375854833365,0.000394466323142596,0.0453356327771755,178.182817665218,0.718722447062293,0.345959047172516,2.07747839790961,0.0377574269989403,0.828828529813671,"TRINITY_DN112384_c3_g1_i4","TRINITY_DN112384_c3_g1","Transcript_228329","gi|831508702|ref|XP_012713327.1| PREDICTED: smoothelin-like protein 2 [Fundulus heteroclitus]"
"54506","ENSXMAP00000002480","250.416157543862","296.741440746726","216.238841508507","131.770773126019","171.132794509594","160.444080061653","77.9780504043914","120.740403420988",178.182817665218,-0.636388228594646,0.385884073012535,-1.64916946073069,0.0991129225664859,0.999906097828751,178.182817665218,-1.35511067565694,0.382393624501912,-3.54375854833365,0.000394466323142596,0.0453356327771755,178.182817665218,0.718722447062293,0.345959047172516,2.07747839790961,0.0377574269989403,0.828828529813671,"TRINITY_DN112384_c3_g1_i3","TRINITY_DN112384_c3_g1","Transcript_228328","gi|831508702|ref|XP_012713327.1| PREDICTED: smoothelin-like protein 2 [Fundulus heteroclitus]"
"123603","ENSXMAP00000018349","241.748641015381","485.685034336043","306.874263140608","161.057263640675","365.672210816847","294.268484490434","110.650381084167","71.7927002938753",254.718622352254,-1.58747670041271,0.543934241003055,-2.91850849008013,0.00351710297514098,0.535471790839932,254.718622352254,-1.91929582773241,0.543053621053066,-3.53426577657396,0.000408909675955356,0.0463969233596734,254.718622352254,0.331819127319703,0.485251796992118,0.683808137087833,0.494096327660334,0.958899694948582,"TRINITY_DN114922_c0_g1_i1","TRINITY_DN114922_c0_g1","Transcript_152844","gi|831538802|ref|XP_012723794.1| PREDICTED: DNA replication licensing factor MCM6 [Fundulus heteroclitus]"
"123604","ENSXMAP00000018349","241.748641015381","485.685034336043","306.874263140608","161.057263640675","365.672210816847","294.268484490434","110.650381084167","71.7927002938753",254.718622352254,-1.58747670041271,0.543934241003055,-2.91850849008013,0.00351710297514098,0.535471790839932,254.718622352254,-1.91929582773241,0.543053621053066,-3.53426577657396,0.000408909675955356,0.0463969233596734,254.718622352254,0.331819127319703,0.485251796992118,0.683808137087833,0.494096327660334,0.958899694948582,"TRINITY_DN114922_c0_g1_i2","TRINITY_DN114922_c0_g1","Transcript_152845","gi|831538802|ref|XP_012723794.1| PREDICTED: DNA replication licensing factor MCM6 [Fundulus heteroclitus]"
"54621","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i8","TRINITY_DN115254_c11_g1","Transcript_248523","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54622","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i7","TRINITY_DN115254_c11_g1","Transcript_248522","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54623","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i5","TRINITY_DN115254_c11_g1","Transcript_248520","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54624","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i3","TRINITY_DN115254_c11_g1","Transcript_248518","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54625","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i10","TRINITY_DN115254_c11_g1_","Transcript_248525","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54626","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i9","TRINITY_DN115254_c11_g1","Transcript_248524","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
