"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"97158","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i3","TRINITY_DN115770_c6_g1","Transcript_136906","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97159","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i11","TRINITY_DN115770_c6_g1_","Transcript_136915","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97160","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i7","TRINITY_DN115770_c6_g1","Transcript_136911","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97161","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i7","TRINITY_DN115770_c6_g1","Transcript_136911","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97162","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i2","TRINITY_DN115770_c6_g1","Transcript_136905","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97163","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i18","TRINITY_DN115770_c6_g1_","Transcript_136922","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97164","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i8","TRINITY_DN115770_c6_g1","Transcript_136912","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97165","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i1","TRINITY_DN115770_c6_g1","Transcript_136904","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97166","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i11","TRINITY_DN115770_c6_g1_","Transcript_136915","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97167","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i2","TRINITY_DN115770_c6_g1","Transcript_136905","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97168","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i15","TRINITY_DN115770_c6_g1_","Transcript_136919","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97169","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i3","TRINITY_DN115770_c6_g1","Transcript_136906","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97170","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g2_i1","TRINITY_DN115770_c6_g2","Transcript_136909","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97171","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i22","TRINITY_DN115770_c6_g1_","Transcript_136926","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97172","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i20","TRINITY_DN115770_c6_g1_","Transcript_136924","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97173","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i10","TRINITY_DN115770_c6_g1_","Transcript_136914","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97174","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i22","TRINITY_DN115770_c6_g1_","Transcript_136926","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97175","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i2","TRINITY_DN115770_c6_g1","Transcript_136905","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97176","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i8","TRINITY_DN115770_c6_g1","Transcript_136912","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97177","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i17","TRINITY_DN115770_c6_g1_","Transcript_136921","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97178","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i14","TRINITY_DN115770_c6_g1_","Transcript_136918","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97179","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i11","TRINITY_DN115770_c6_g1_","Transcript_136915","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97180","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i2","TRINITY_DN115770_c6_g1","Transcript_136905","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97181","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i5","TRINITY_DN115770_c6_g1","Transcript_136908","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97182","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i15","TRINITY_DN115770_c6_g1_","Transcript_136919","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97183","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i18","TRINITY_DN115770_c6_g1_","Transcript_136922","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97184","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i20","TRINITY_DN115770_c6_g1_","Transcript_136924","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97185","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i22","TRINITY_DN115770_c6_g1_","Transcript_136926","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97186","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i14","TRINITY_DN115770_c6_g1_","Transcript_136918","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97187","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i10","TRINITY_DN115770_c6_g1_","Transcript_136914","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97188","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i19","TRINITY_DN115770_c6_g1_","Transcript_136923","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97189","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i17","TRINITY_DN115770_c6_g1_","Transcript_136921","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97190","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i19","TRINITY_DN115770_c6_g1_","Transcript_136923","gi|831541773|ref|XP_012724844.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97191","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i21","TRINITY_DN115770_c6_g1_","Transcript_136925","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97192","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i15","TRINITY_DN115770_c6_g1_","Transcript_136919","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97193","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i11","TRINITY_DN115770_c6_g1_","Transcript_136915","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97194","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i1","TRINITY_DN115770_c6_g1","Transcript_136904","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97195","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i14","TRINITY_DN115770_c6_g1_","Transcript_136918","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97196","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i17","TRINITY_DN115770_c6_g1_","Transcript_136921","gi|831529518|ref|XP_012720503.1| PREDICTED: integrin beta-1 isoform X1 [Fundulus heteroclitus]"
"97197","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i15","TRINITY_DN115770_c6_g1_","Transcript_136919","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
