"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"33534","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i4","TRINITY_DN125150_c5_g4","Transcript_213800","gi|831518662|ref|XP_012716654.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X2 [Fundulus heteroclitus]"
"33535","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831518659|ref|XP_012716653.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X1 [Fundulus heteroclitus]"
"33536","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g1_i1","TRINITY_DN125150_c5_g1","Transcript_213794","gi|831518665|ref|XP_012716655.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X3 [Fundulus heteroclitus]"
"33537","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i3","TRINITY_DN125150_c5_g4","Transcript_213799","gi|831518659|ref|XP_012716653.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X1 [Fundulus heteroclitus]"
"33538","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i4","TRINITY_DN125150_c5_g4","Transcript_213800","gi|831518665|ref|XP_012716655.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X3 [Fundulus heteroclitus]"
"33539","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i3","TRINITY_DN125150_c5_g4","Transcript_213799","gi|831518662|ref|XP_012716654.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X2 [Fundulus heteroclitus]"
"33540","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831475651|ref|XP_012708062.1| PREDICTED: probable phospholipid-transporting ATPase VD isoform X1 [Fundulus heteroclitus]"
"33541","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831518665|ref|XP_012716655.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X3 [Fundulus heteroclitus]"
"33542","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g1_i1","TRINITY_DN125150_c5_g1","Transcript_213794","gi|831518659|ref|XP_012716653.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X1 [Fundulus heteroclitus]"
"33543","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831518662|ref|XP_012716654.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X2 [Fundulus heteroclitus]"
"33544","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g1_i1","TRINITY_DN125150_c5_g1","Transcript_213794","gi|831518662|ref|XP_012716654.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X2 [Fundulus heteroclitus]"
"33545","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831473828|ref|XP_012712917.1| PREDICTED: probable phospholipid-transporting ATPase VB [Fundulus heteroclitus]"
"33546","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i4","TRINITY_DN125150_c5_g4","Transcript_213800","gi|831518659|ref|XP_012716653.1| PREDICTED: probable phospholipid-transporting ATPase VA isoform X1 [Fundulus heteroclitus]"
"33547","ENSONIP00000024351","181.372532445688","173.840164263833","150.887405621721","154.017931409395","148.756383511198","117.533269906435","112.377320548064","102.298880631","104.371294510179",138.383909205279,-0.378129005202545,0.222535870223026,-1.699182270362,0.089284845896613,0.286424341626239,138.383909205279,-0.657499898909314,0.215373637998921,-3.05283369412466,0.00226691532630718,0.0348837638642002,"TRINITY_DN125150_c5_g4_i2","TRINITY_DN125150_c5_g4","Transcript_213798","gi|831475654|ref|XP_012708071.1| PREDICTED: probable phospholipid-transporting ATPase VD isoform X2 [Fundulus heteroclitus]"
"147480","ENSXMAP00000018688","437.626103886043","399.716941007473","307.667723356751","273.618191068089","218.180064655832","313.265053414874","239.7056451153","119.206334127229","233.140495918306",282.458505838877,-0.440558359553068,0.313678513956626,-1.40449007487324,0.160172965130277,0.400607751233906,282.458505838877,-0.946317436395436,0.310023932695245,-3.0524012393768,0.00227018421378015,0.0348837638642002,"TRINITY_DN127090_c1_g2_i1","TRINITY_DN127090_c1_g2","Transcript_76760","gi|831542584|ref|XP_012725146.1| PREDICTED: sortilin-like [Fundulus heteroclitus]"
"147481","ENSXMAP00000018688","437.626103886043","399.716941007473","307.667723356751","273.618191068089","218.180064655832","313.265053414874","239.7056451153","119.206334127229","233.140495918306",282.458505838877,-0.440558359553068,0.313678513956626,-1.40449007487324,0.160172965130277,0.400607751233906,282.458505838877,-0.946317436395436,0.310023932695245,-3.0524012393768,0.00227018421378015,0.0348837638642002,"TRINITY_DN127090_c1_g2_i3","TRINITY_DN127090_c1_g2","Transcript_76762","gi|831542584|ref|XP_012725146.1| PREDICTED: sortilin-like [Fundulus heteroclitus]"
"82663","ENSXMAP00000006545","221.182460391761","169.066325040379","283.044002486906","152.961293885638","262.163014651024","187.480279339886","125.664363659451","130.846999058942","72.7331765149833",178.349101669886,-0.86562928906567,0.341161788168707,-2.53729848736052,0.0111711660968244,0.0765405674785397,178.349101669886,-1.02876727787854,0.337500481846727,-3.04819498997262,0.00230220489962941,0.0352312976204064,"TRINITY_DN125996_c1_g1_i1","TRINITY_DN125996_c1_g1","Transcript_98503","gi|831557162|ref|XP_012730287.1| PREDICTED: double-stranded RNA-specific adenosine deaminase-like, partial [Fundulus heteroclitus]"
"15848","ENSONIP00000004065","230.817459008425","49.3838177791144","34.5061794059822","77.320876040755","20.7338165023941","26.1165995360271","31.5000748692403","5.11930025074216","7.61067255719289",53.6787551055415,-1.4254959725409,0.923616758747443,-1.54338469829638,0.122737464104764,0.343438672410385,53.6787551055415,-2.78437254189241,0.91337965573678,-3.0484284649918,0.002300416749641,0.0352312976204064,"TRINITY_DN120027_c0_g3_i1","TRINITY_DN120027_c0_g3","Transcript_105560","gi|831505490|ref|XP_012712218.1| PREDICTED: chymotrypsin A-like [Fundulus heteroclitus]"
"15849","ENSONIP00000004065","230.817459008425","49.3838177791144","34.5061794059822","77.320876040755","20.7338165023941","26.1165995360271","31.5000748692403","5.11930025074216","7.61067255719289",53.6787551055415,-1.4254959725409,0.923616758747443,-1.54338469829638,0.122737464104764,0.343438672410385,53.6787551055415,-2.78437254189241,0.91337965573678,-3.0484284649918,0.002300416749641,0.0352312976204064,"TRINITY_DN120027_c0_g3_i2","TRINITY_DN120027_c0_g3","Transcript_105561","gi|831505490|ref|XP_012712218.1| PREDICTED: chymotrypsin A-like [Fundulus heteroclitus]"
"95247","ENSXMAP00000009092","751.793286336408","674.319849446533","727.239324715469","844.033525502054","850.371500825156","945.487044732836","939.898720359916","875.738487077989","1147.35535049599",861.804121054705,0.162398996116263,0.150714550775726,1.0775269891354,0.281244900042312,0.547444749730284,861.804121054705,0.455722027332503,0.149539624214468,3.04750015072201,0.0023075341038912,0.0352591211074575,"TRINITY_DN129609_c4_g2_i18","TRINITY_DN129609_c4_g2_","Transcript_292899","gi|831514968|ref|XP_012715414.1| PREDICTED: tetraspanin-14-like, partial [Fundulus heteroclitus]"
"95248","ENSXMAP00000009092","751.793286336408","674.319849446533","727.239324715469","844.033525502054","850.371500825156","945.487044732836","939.898720359916","875.738487077989","1147.35535049599",861.804121054705,0.162398996116263,0.150714550775726,1.0775269891354,0.281244900042312,0.547444749730284,861.804121054705,0.455722027332503,0.149539624214468,3.04750015072201,0.0023075341038912,0.0352591211074575,"TRINITY_DN129609_c4_g2_i3","TRINITY_DN129609_c4_g2","Transcript_292884","gi|831514968|ref|XP_012715414.1| PREDICTED: tetraspanin-14-like, partial [Fundulus heteroclitus]"
"159723","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]","32.9279457182786","40.0689990513393","23.6024393946102","24.7369215668429","25.5199810652649","36.6765088152854","10.4106492181949","14.4785656914567","7.78201003251022",24.0226689504203,-1.39521451879054,0.51257054679178,-2.72199510393896,0.00648891038207982,0.0529899070487215,24.0226689504203,-1.49829957983971,0.49187156145679,-3.04611955080743,0.00231815642525642,0.0353648464236403,"TRINITY_DN111873_c0_g2_i1","TRINITY_DN111873_c0_g2","Transcript_324640","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]"
"159724","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]","32.9279457182786","40.0689990513393","23.6024393946102","24.7369215668429","25.5199810652649","36.6765088152854","10.4106492181949","14.4785656914567","7.78201003251022",24.0226689504203,-1.39521451879054,0.51257054679178,-2.72199510393896,0.00648891038207982,0.0529899070487215,24.0226689504203,-1.49829957983971,0.49187156145679,-3.04611955080743,0.00231815642525642,0.0353648464236403,"TRINITY_DN111873_c0_g1_i2","TRINITY_DN111873_c0_g1","Transcript_324638","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]"
"159725","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]","32.9279457182786","40.0689990513393","23.6024393946102","24.7369215668429","25.5199810652649","36.6765088152854","10.4106492181949","14.4785656914567","7.78201003251022",24.0226689504203,-1.39521451879054,0.51257054679178,-2.72199510393896,0.00648891038207982,0.0529899070487215,24.0226689504203,-1.49829957983971,0.49187156145679,-3.04611955080743,0.00231815642525642,0.0353648464236403,"TRINITY_DN111873_c0_g1_i3","TRINITY_DN111873_c0_g1","Transcript_324639","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]"
"159726","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]","32.9279457182786","40.0689990513393","23.6024393946102","24.7369215668429","25.5199810652649","36.6765088152854","10.4106492181949","14.4785656914567","7.78201003251022",24.0226689504203,-1.39521451879054,0.51257054679178,-2.72199510393896,0.00648891038207982,0.0529899070487215,24.0226689504203,-1.49829957983971,0.49187156145679,-3.04611955080743,0.00231815642525642,0.0353648464236403,"TRINITY_DN111873_c0_g1_i1","TRINITY_DN111873_c0_g1","Transcript_324637","gi|831500594|ref|XP_012710486.1| PREDICTED: group 3 secretory phospholipase A2-like [Fundulus heteroclitus]"
"23224","ENSONIP00000012339","94.9569410575978","143.704653347243","124.754703312156","119.414987085766","132.574797512031","132.457185096911","160.533270160936","224.014028436496","250.360745730162",153.641256859922,0.709912577556471,0.270999995001486,2.61960365553726,0.00880320144945474,0.0647723301836171,153.641256859922,0.809486786560151,0.265737914959616,3.04618475945808,0.00231765370463532,0.0353648464236403,"TRINITY_DN125717_c6_g30_i1","TRINITY_DN125717_c6_g30","Transcript_55325","gi|831512869|ref|XP_012714718.1| PREDICTED: proteasome activator complex subunit 4B-like [Fundulus heteroclitus]"
"23225","ENSONIP00000012339","94.9569410575978","143.704653347243","124.754703312156","119.414987085766","132.574797512031","132.457185096911","160.533270160936","224.014028436496","250.360745730162",153.641256859922,0.709912577556471,0.270999995001486,2.61960365553726,0.00880320144945474,0.0647723301836171,153.641256859922,0.809486786560151,0.265737914959616,3.04618475945808,0.00231765370463532,0.0353648464236403,"TRINITY_DN125717_c6_g2_i6","TRINITY_DN125717_c6_g2","Transcript_55296","gi|831512869|ref|XP_012714718.1| PREDICTED: proteasome activator complex subunit 4B-like [Fundulus heteroclitus]"
"23226","ENSONIP00000012339","94.9569410575978","143.704653347243","124.754703312156","119.414987085766","132.574797512031","132.457185096911","160.533270160936","224.014028436496","250.360745730162",153.641256859922,0.709912577556471,0.270999995001486,2.61960365553726,0.00880320144945474,0.0647723301836171,153.641256859922,0.809486786560151,0.265737914959616,3.04618475945808,0.00231765370463532,0.0353648464236403,"TRINITY_DN125717_c6_g30_i2","TRINITY_DN125717_c6_g30","Transcript_55326","gi|831512869|ref|XP_012714718.1| PREDICTED: proteasome activator complex subunit 4B-like [Fundulus heteroclitus]"
"145751","ENSXMAP00000018337","318.420407544495","249.95901890741","319.248759728215","266.540793800563","329.051471114085","338.87897326898","388.601041395521","454.894280231217","514.655800318535",353.361171812113,0.52744712758181,0.200118768352711,2.63567046671094,0.00839712359666163,0.0628122480346406,353.361171812113,0.599147866327497,0.196910272274842,3.04274560898083,0.00234430421654402,0.0355572612542426,"TRINITY_DN126876_c2_g1_i4","TRINITY_DN126876_c2_g1","Transcript_48261","gi|831488492|ref|XP_012706206.1| PREDICTED: U3 small nucleolar ribonucleoprotein protein MPP10 [Fundulus heteroclitus]"
"145752","ENSXMAP00000018337","318.420407544495","249.95901890741","319.248759728215","266.540793800563","329.051471114085","338.87897326898","388.601041395521","454.894280231217","514.655800318535",353.361171812113,0.52744712758181,0.200118768352711,2.63567046671094,0.00839712359666163,0.0628122480346406,353.361171812113,0.599147866327497,0.196910272274842,3.04274560898083,0.00234430421654402,0.0355572612542426,"TRINITY_DN126876_c2_g1_i3","TRINITY_DN126876_c2_g1","Transcript_48260","gi|831488492|ref|XP_012706206.1| PREDICTED: U3 small nucleolar ribonucleoprotein protein MPP10 [Fundulus heteroclitus]"
"151903","ENSXMAP00000019577","401.722521749282","379.036013543347","384.381470084819","348.247660999568","349.240624256728","391.333868337994","279.731504218013","314.580465194741","242.447198454607",343.4134807599,-0.381125833674828,0.160700105964145,-2.37165888216567,0.0177084312556256,0.102280267489458,343.4134807599,-0.476301721370265,0.156545786927918,-3.04257131870038,0.00234566226075109,0.0355572612542426,"TRINITY_DN129535_c3_g2_i3","TRINITY_DN129535_c3_g2","Transcript_209530","gi|831537609|ref|XP_012723373.1| PREDICTED: uncharacterized protein LOC105929963 [Fundulus heteroclitus]"
"151904","ENSXMAP00000019577","401.722521749282","379.036013543347","384.381470084819","348.247660999568","349.240624256728","391.333868337994","279.731504218013","314.580465194741","242.447198454607",343.4134807599,-0.381125833674828,0.160700105964145,-2.37165888216567,0.0177084312556256,0.102280267489458,343.4134807599,-0.476301721370265,0.156545786927918,-3.04257131870038,0.00234566226075109,0.0355572612542426,"TRINITY_DN129535_c3_g2_i1","TRINITY_DN129535_c3_g2","Transcript_209528","gi|831537609|ref|XP_012723373.1| PREDICTED: uncharacterized protein LOC105929963 [Fundulus heteroclitus]"
"151905","ENSXMAP00000019577","401.722521749282","379.036013543347","384.381470084819","348.247660999568","349.240624256728","391.333868337994","279.731504218013","314.580465194741","242.447198454607",343.4134807599,-0.381125833674828,0.160700105964145,-2.37165888216567,0.0177084312556256,0.102280267489458,343.4134807599,-0.476301721370265,0.156545786927918,-3.04257131870038,0.00234566226075109,0.0355572612542426,"TRINITY_DN129535_c3_g2_i2","TRINITY_DN129535_c3_g2","Transcript_209529","gi|831537609|ref|XP_012723373.1| PREDICTED: uncharacterized protein LOC105929963 [Fundulus heteroclitus]"
"170450","gi|831544487|ref|XP_012725892.1| PREDICTED: choline transporter-like protein 4 isoform X2 [Fundulus heteroclitus]","327.323291318776","451.479160147536","352.955372656262","287.071371058245","227.980490254742","181.619825721655","271.607510988096","179.165118289987","166.074260356377",271.697377865742,-0.155476863665031,0.287202577911943,-0.541349122961914,0.588266967776205,0.796090348544724,271.697377865742,-0.859246810321438,0.282261266485985,-3.04415416616896,0.00233335533936849,0.0355572612542426,"TRINITY_DN123778_c7_g2_i2","TRINITY_DN123778_c7_g2","Transcript_173657","gi|831544484|ref|XP_012725891.1| PREDICTED: choline transporter-like protein 4 isoform X1 [Fundulus heteroclitus]"
"170451","gi|831544487|ref|XP_012725892.1| PREDICTED: choline transporter-like protein 4 isoform X2 [Fundulus heteroclitus]","327.323291318776","451.479160147536","352.955372656262","287.071371058245","227.980490254742","181.619825721655","271.607510988096","179.165118289987","166.074260356377",271.697377865742,-0.155476863665031,0.287202577911943,-0.541349122961914,0.588266967776205,0.796090348544724,271.697377865742,-0.859246810321438,0.282261266485985,-3.04415416616896,0.00233335533936849,0.0355572612542426,"TRINITY_DN123778_c7_g2_i2","TRINITY_DN123778_c7_g2","Transcript_173657","gi|831544487|ref|XP_012725892.1| PREDICTED: choline transporter-like protein 4 isoform X2 [Fundulus heteroclitus]"
"29758","ENSONIP00000020005","447.857254945425","415.377222227789","493.953941907988","328.566319121588","311.746806851397","261.90461117539","340.936745462939","324.401461291255","275.201385370782",355.54952759495,0.0750288816015685,0.178864892133855,0.419472377762205,0.674870937806358,0.850251837984048,355.54952759495,-0.526170611842899,0.17290257458517,-3.04316238844501,0.00234105965116042,0.0355572612542426,"TRINITY_DN121807_c4_g1_i1","TRINITY_DN121807_c4_g1","Transcript_179712","gi|831527945|ref|XP_012719941.1| PREDICTED: homeobox protein SIX4 [Fundulus heteroclitus]"
"29759","ENSONIP00000020005","447.857254945425","415.377222227789","493.953941907988","328.566319121588","311.746806851397","261.90461117539","340.936745462939","324.401461291255","275.201385370782",355.54952759495,0.0750288816015685,0.178864892133855,0.419472377762205,0.674870937806358,0.850251837984048,355.54952759495,-0.526170611842899,0.17290257458517,-3.04316238844501,0.00234105965116042,0.0355572612542426,"TRINITY_DN121807_c4_g1_i2","TRINITY_DN121807_c4_g1","Transcript_179713","gi|831497816|ref|XP_012709514.1| PREDICTED: protein kinase C epsilon type [Fundulus heteroclitus]"
"29760","ENSONIP00000020005","447.857254945425","415.377222227789","493.953941907988","328.566319121588","311.746806851397","261.90461117539","340.936745462939","324.401461291255","275.201385370782",355.54952759495,0.0750288816015685,0.178864892133855,0.419472377762205,0.674870937806358,0.850251837984048,355.54952759495,-0.526170611842899,0.17290257458517,-3.04316238844501,0.00234105965116042,0.0355572612542426,"TRINITY_DN121807_c4_g1_i3","TRINITY_DN121807_c4_g1","Transcript_179714","gi|831497816|ref|XP_012709514.1| PREDICTED: protein kinase C epsilon type [Fundulus heteroclitus]"
"29761","ENSONIP00000020005","447.857254945425","415.377222227789","493.953941907988","328.566319121588","311.746806851397","261.90461117539","340.936745462939","324.401461291255","275.201385370782",355.54952759495,0.0750288816015685,0.178864892133855,0.419472377762205,0.674870937806358,0.850251837984048,355.54952759495,-0.526170611842899,0.17290257458517,-3.04316238844501,0.00234105965116042,0.0355572612542426,"TRINITY_DN121807_c4_g1_i3","TRINITY_DN121807_c4_g1","Transcript_179714","gi|831527945|ref|XP_012719941.1| PREDICTED: homeobox protein SIX4 [Fundulus heteroclitus]"
"29762","ENSONIP00000020005","447.857254945425","415.377222227789","493.953941907988","328.566319121588","311.746806851397","261.90461117539","340.936745462939","324.401461291255","275.201385370782",355.54952759495,0.0750288816015685,0.178864892133855,0.419472377762205,0.674870937806358,0.850251837984048,355.54952759495,-0.526170611842899,0.17290257458517,-3.04316238844501,0.00234105965116042,0.0355572612542426,"TRINITY_DN121807_c4_g1_i1","TRINITY_DN121807_c4_g1","Transcript_179712","gi|831497816|ref|XP_012709514.1| PREDICTED: protein kinase C epsilon type [Fundulus heteroclitus]"
"68138","ENSXMAP00000003691","582.895434407201","622.206759979839","1208.4754079697","1002.59247542397","885.815727586127","1123.80810073576","1603.36680269316","1498.2853670128","1342.63246260635",1096.67539315721,0.56118823706157,0.289497569864634,1.93849032074423,0.0525634305777423,0.207619385312511,1096.67539315721,0.879004405414378,0.288989633287823,3.0416468418399,0.00235287770046265,0.0356101141670655,"TRINITY_DN121367_c0_g2_i2","TRINITY_DN121367_c0_g2","Transcript_354964","gi|831476241|ref|XP_012709989.1| PREDICTED: C-X-C chemokine receptor type 4 isoform X1 [Fundulus heteroclitus]"
"68139","ENSXMAP00000003691","582.895434407201","622.206759979839","1208.4754079697","1002.59247542397","885.815727586127","1123.80810073576","1603.36680269316","1498.2853670128","1342.63246260635",1096.67539315721,0.56118823706157,0.289497569864634,1.93849032074423,0.0525634305777423,0.207619385312511,1096.67539315721,0.879004405414378,0.288989633287823,3.0416468418399,0.00235287770046265,0.0356101141670655,"TRINITY_DN121367_c0_g2_i3","TRINITY_DN121367_c0_g2","Transcript_354965","gi|831476244|ref|XP_012709996.1| PREDICTED: C-X-C chemokine receptor type 4 isoform X2 [Fundulus heteroclitus]"
"68140","ENSXMAP00000003691","582.895434407201","622.206759979839","1208.4754079697","1002.59247542397","885.815727586127","1123.80810073576","1603.36680269316","1498.2853670128","1342.63246260635",1096.67539315721,0.56118823706157,0.289497569864634,1.93849032074423,0.0525634305777423,0.207619385312511,1096.67539315721,0.879004405414378,0.288989633287823,3.0416468418399,0.00235287770046265,0.0356101141670655,"TRINITY_DN121367_c0_g2_i3","TRINITY_DN121367_c0_g2","Transcript_354965","gi|831476241|ref|XP_012709989.1| PREDICTED: C-X-C chemokine receptor type 4 isoform X1 [Fundulus heteroclitus]"
"68141","ENSXMAP00000003691","582.895434407201","622.206759979839","1208.4754079697","1002.59247542397","885.815727586127","1123.80810073576","1603.36680269316","1498.2853670128","1342.63246260635",1096.67539315721,0.56118823706157,0.289497569864634,1.93849032074423,0.0525634305777423,0.207619385312511,1096.67539315721,0.879004405414378,0.288989633287823,3.0416468418399,0.00235287770046265,0.0356101141670655,"TRINITY_DN121367_c0_g2_i2","TRINITY_DN121367_c0_g2","Transcript_354964","gi|831476244|ref|XP_012709996.1| PREDICTED: C-X-C chemokine receptor type 4 isoform X2 [Fundulus heteroclitus]"
"33117","ENSONIP00000023614","673.752914328674","737.264091462378","695.439617242027","607.70584740978","689.601117128937","577.623791585312","568.49495367438","350.830578643983","278.793899931748",575.500756823024,-0.635531620475596,0.265563347567548,-2.39314508683825,0.0167046339995535,0.0988455355609365,575.500756823024,-0.803011215319435,0.264067510112403,-3.04093152155532,0.00235847463628128,0.0356665602161301,"TRINITY_DN127983_c5_g1_i2","TRINITY_DN127983_c5_g1","Transcript_144963","gi|831555557|ref|XP_012729751.1| PREDICTED: 5'-nucleotidase, partial [Fundulus heteroclitus]"
"33118","ENSONIP00000023614","673.752914328674","737.264091462378","695.439617242027","607.70584740978","689.601117128937","577.623791585312","568.49495367438","350.830578643983","278.793899931748",575.500756823024,-0.635531620475596,0.265563347567548,-2.39314508683825,0.0167046339995535,0.0988455355609365,575.500756823024,-0.803011215319435,0.264067510112403,-3.04093152155532,0.00235847463628128,0.0356665602161301,"TRINITY_DN127983_c5_g1_i1","TRINITY_DN127983_c5_g1","Transcript_144962","gi|831555557|ref|XP_012729751.1| PREDICTED: 5'-nucleotidase, partial [Fundulus heteroclitus]"
"33119","ENSONIP00000023614","673.752914328674","737.264091462378","695.439617242027","607.70584740978","689.601117128937","577.623791585312","568.49495367438","350.830578643983","278.793899931748",575.500756823024,-0.635531620475596,0.265563347567548,-2.39314508683825,0.0167046339995535,0.0988455355609365,575.500756823024,-0.803011215319435,0.264067510112403,-3.04093152155532,0.00235847463628128,0.0356665602161301,"TRINITY_DN127983_c5_g1_i5","TRINITY_DN127983_c5_g1","Transcript_144966","gi|831555557|ref|XP_012729751.1| PREDICTED: 5'-nucleotidase, partial [Fundulus heteroclitus]"
