"","GeneID","F_chrysotus_BW_1.quant","F_chrysotus_BW_2.quant","F_chrysotus_BW_3.quant","F_chrysotus_FW_1.quant","F_chrysotus_FW_2.quant","F_chrysotus_FW_3.quant","F_chrysotus_transfer_1.quant","F_chrysotus_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"142506","ENSXMAP00000019360","131.063670233971","77.3122954513005","102.915822150234","87.4118032079143","95.8050418472044","81.312927620041","58.660337677198","26.4121764484684",82.6117593295414,-1.09824158012104,0.489762444223003,-2.24239647828322,0.0249357592177419,0.0935743347278926,82.6117593295414,-1.32857907549455,0.487658468261228,-2.72440480779851,0.00644174970942167,0.0457915026939283,"TRINITY_DN119051_c2_g1_i2","TRINITY_DN119051_c2_g1","Transcript_122928","gi|831578740|ref|XP_012737582.1| PREDICTED: semaphorin-3A [Fundulus heteroclitus]"
"142507","ENSXMAP00000019360","131.063670233971","77.3122954513005","102.915822150234","87.4118032079143","95.8050418472044","81.312927620041","58.660337677198","26.4121764484684",82.6117593295414,-1.09824158012104,0.489762444223003,-2.24239647828322,0.0249357592177419,0.0935743347278926,82.6117593295414,-1.32857907549455,0.487658468261228,-2.72440480779851,0.00644174970942167,0.0457915026939283,"TRINITY_DN119051_c2_g1_i1","TRINITY_DN119051_c2_g1","Transcript_122927","gi|831578740|ref|XP_012737582.1| PREDICTED: semaphorin-3A [Fundulus heteroclitus]"
"142508","ENSXMAP00000019360","131.063670233971","77.3122954513005","102.915822150234","87.4118032079143","95.8050418472044","81.312927620041","58.660337677198","26.4121764484684",82.6117593295414,-1.09824158012104,0.489762444223003,-2.24239647828322,0.0249357592177419,0.0935743347278926,82.6117593295414,-1.32857907549455,0.487658468261228,-2.72440480779851,0.00644174970942167,0.0457915026939283,"TRINITY_DN119051_c2_g1_i2","TRINITY_DN119051_c2_g1","Transcript_122928","gi|831534384|ref|XP_012722231.1| PREDICTED: semaphorin-3B isoform X2 [Fundulus heteroclitus]"
"142509","ENSXMAP00000019360","131.063670233971","77.3122954513005","102.915822150234","87.4118032079143","95.8050418472044","81.312927620041","58.660337677198","26.4121764484684",82.6117593295414,-1.09824158012104,0.489762444223003,-2.24239647828322,0.0249357592177419,0.0935743347278926,82.6117593295414,-1.32857907549455,0.487658468261228,-2.72440480779851,0.00644174970942167,0.0457915026939283,"TRINITY_DN119051_c2_g1_i2","TRINITY_DN119051_c2_g1","Transcript_122928","gi|831474917|ref|XP_012705716.1| PREDICTED: semaphorin-3ab-like [Fundulus heteroclitus]"
"133397","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i4","TRINITY_DN118923_c4_g1","Transcript_248626","gi|831494970|ref|XP_012708504.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X1 [Fundulus heteroclitus]"
"133398","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i3","TRINITY_DN118923_c4_g1","Transcript_248625","gi|831494970|ref|XP_012708504.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X1 [Fundulus heteroclitus]"
"133399","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i1","TRINITY_DN118923_c4_g1","Transcript_248623","gi|831494973|ref|XP_012708505.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X2 [Fundulus heteroclitus]"
"133400","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i2","TRINITY_DN118923_c4_g1","Transcript_248624","gi|831494973|ref|XP_012708505.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X2 [Fundulus heteroclitus]"
"133401","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i2","TRINITY_DN118923_c4_g1","Transcript_248624","gi|831494970|ref|XP_012708504.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X1 [Fundulus heteroclitus]"
"133402","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i1","TRINITY_DN118923_c4_g1","Transcript_248623","gi|831494970|ref|XP_012708504.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X1 [Fundulus heteroclitus]"
"133403","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i3","TRINITY_DN118923_c4_g1","Transcript_248625","gi|831494973|ref|XP_012708505.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X2 [Fundulus heteroclitus]"
"133404","ENSXMAP00000017606","185.808379654102","119.556883149937","122.357078409919","152.733920435868","321.217643453344","286.06586218796","360.408259871872","276.253306574872",228.050166717234,0.326153620641555,0.424045019746883,0.769148570206625,0.441805117441005,0.6409155865869,228.050166717234,1.15981936668684,0.425885661708726,2.72331160911462,0.00646310651491331,0.045884362271542,"TRINITY_DN118923_c4_g1_i4","TRINITY_DN118923_c4_g1","Transcript_248626","gi|831494973|ref|XP_012708505.1| PREDICTED: uncharacterized protein KIAA1644 homolog isoform X2 [Fundulus heteroclitus]"
"31077","ENSONIP00000023081","209.530142384202","186.860879368988","231.467981809041","219.729037866848","236.765835831794","246.667760675951","398.778375450657","294.666014593937",253.058253497677,0.556284686967978,0.265335601502585,2.09653240582025,0.0360349883573183,0.120856997137071,253.058253497677,0.722147207939143,0.265221846434386,2.72280439054178,0.00647303718842527,0.0459069055941218,"TRINITY_DN116272_c1_g1_i1","TRINITY_DN116272_c1_g1","Transcript_102795","gi|831519523|ref|XP_012716950.1| PREDICTED: RAS guanyl-releasing protein 2 isoform X2 [Fundulus heteroclitus]"
"31078","ENSONIP00000023081","209.530142384202","186.860879368988","231.467981809041","219.729037866848","236.765835831794","246.667760675951","398.778375450657","294.666014593937",253.058253497677,0.556284686967978,0.265335601502585,2.09653240582025,0.0360349883573183,0.120856997137071,253.058253497677,0.722147207939143,0.265221846434386,2.72280439054178,0.00647303718842527,0.0459069055941218,"TRINITY_DN116272_c1_g1_i1","TRINITY_DN116272_c1_g1","Transcript_102795","gi|831519520|ref|XP_012716949.1| PREDICTED: RAS guanyl-releasing protein 2 isoform X1 [Fundulus heteroclitus]"
"31778","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i1","TRINITY_DN120509_c1_g1","Transcript_143291","gi|831557323|ref|XP_012730340.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X2 [Fundulus heteroclitus]"
"31779","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i2","TRINITY_DN107520_c1_g1","Transcript_12447","gi|831557319|ref|XP_012730339.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X1 [Fundulus heteroclitus]"
"31780","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i2","TRINITY_DN107520_c1_g1","Transcript_12447","gi|831557326|ref|XP_012730341.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X3 [Fundulus heteroclitus]"
"31781","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i2","TRINITY_DN107520_c1_g1","Transcript_12447","gi|831557323|ref|XP_012730340.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X2 [Fundulus heteroclitus]"
"31782","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i5","TRINITY_DN120509_c1_g1","Transcript_143295","gi|831557323|ref|XP_012730340.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X2 [Fundulus heteroclitus]"
"31783","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i1","TRINITY_DN107520_c1_g1","Transcript_12446","gi|831557326|ref|XP_012730341.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X3 [Fundulus heteroclitus]"
"31784","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i5","TRINITY_DN120509_c1_g1","Transcript_143295","gi|831557319|ref|XP_012730339.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X1 [Fundulus heteroclitus]"
"31785","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i5","TRINITY_DN120509_c1_g1","Transcript_143295","gi|831557326|ref|XP_012730341.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X3 [Fundulus heteroclitus]"
"31786","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i1","TRINITY_DN107520_c1_g1","Transcript_12446","gi|831557323|ref|XP_012730340.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X2 [Fundulus heteroclitus]"
"31787","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i1","TRINITY_DN120509_c1_g1","Transcript_143291","gi|831557326|ref|XP_012730341.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X3 [Fundulus heteroclitus]"
"31788","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN107520_c1_g1_i1","TRINITY_DN107520_c1_g1","Transcript_12446","gi|831557319|ref|XP_012730339.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X1 [Fundulus heteroclitus]"
"31789","ENSONIP00000024255","351.880487243998","543.399032702328","489.439479299061","448.056687666678","423.515568980088","326.57894289091","278.76109787651","242.435420895299",388.008339694359,-0.618197402093444,0.305280780226725,-2.0250125200621,0.0428660786408263,0.136227314280028,388.008339694359,-0.829523729747075,0.304670427558705,-2.7226919802948,0.00647523989068992,0.0459069055941218,"TRINITY_DN120509_c1_g1_i1","TRINITY_DN120509_c1_g1","Transcript_143291","gi|831557319|ref|XP_012730339.1| PREDICTED: ADP-ribosylation factor GTPase-activating protein 1 isoform X1 [Fundulus heteroclitus]"
"147408","gi|831488441|ref|XP_012706188.1| PREDICTED: growth arrest-specific protein 2-like [Fundulus heteroclitus]","28.7467341894547","60.4148350253755","9.15068395546482","30.6452564077666","16.6833663857781","26.2326606772354","1.85753125496251","6.364868846678",22.5119920928395,-2.45938157368114,1.06483792384619,-2.3096299620865,0.0209086493404148,0.082957246641521,22.5119920928395,-2.88562865651063,1.05996257467642,-2.72238730446831,0.00648121346803013,0.0459339547919032,"TRINITY_DN112505_c4_g1_i1","TRINITY_DN112505_c4_g1","Transcript_98429","gi|831488444|ref|XP_012706189.1| PREDICTED: growth arrest-specific protein 2-like [Fundulus heteroclitus]"
"147409","gi|831488441|ref|XP_012706188.1| PREDICTED: growth arrest-specific protein 2-like [Fundulus heteroclitus]","28.7467341894547","60.4148350253755","9.15068395546482","30.6452564077666","16.6833663857781","26.2326606772354","1.85753125496251","6.364868846678",22.5119920928395,-2.45938157368114,1.06483792384619,-2.3096299620865,0.0209086493404148,0.082957246641521,22.5119920928395,-2.88562865651063,1.05996257467642,-2.72238730446831,0.00648121346803013,0.0459339547919032,"TRINITY_DN112505_c4_g1_i1","TRINITY_DN112505_c4_g1","Transcript_98429","gi|831488441|ref|XP_012706188.1| PREDICTED: growth arrest-specific protein 2-like [Fundulus heteroclitus]"
"115647","ENSXMAP00000013942","9562.42163524687","9042.40107733924","9610.13581068862","13630.3108462149","11720.5143542943","13417.8208974763","15261.8808841643","11839.6568871826",11760.6427990759,0.0680856902010755,0.193424644359925,0.352001113541569,0.724837427370302,0.850275855971361,11760.6427990759,0.526560774500037,0.193444551931845,2.72202431777741,0.0064883367787983,0.0459691317121053,"TRINITY_DN32683_c0_g1_i1","TRINITY_DN32683_c0_g1","Transcript_392899","gi|831553660|ref|XP_012729110.1| PREDICTED: 40S ribosomal protein S15 [Fundulus heteroclitus]"
"79897","ENSXMAP00000006840","103.01686154597","140.568239662656","86.4898905149354","173.165838125111","95.2734763218243","240.685086737842","238.251694644826","293.974234580029",171.428165266649,0.650457713685552,0.467210259328045,1.39221624675164,0.163856924404141,0.343019079760378,171.428165266649,1.27131191897528,0.467156506025083,2.72138331068651,0.00650093320891777,0.0460277316984022,"TRINITY_DN114940_c4_g2_i2","TRINITY_DN114940_c4_g2","Transcript_188186","gi|831573064|ref|XP_012735568.1| PREDICTED: cysteine-rich motor neuron 1 protein isoform X1 [Fundulus heteroclitus]"
"79898","ENSXMAP00000006840","103.01686154597","140.568239662656","86.4898905149354","173.165838125111","95.2734763218243","240.685086737842","238.251694644826","293.974234580029",171.428165266649,0.650457713685552,0.467210259328045,1.39221624675164,0.163856924404141,0.343019079760378,171.428165266649,1.27131191897528,0.467156506025083,2.72138331068651,0.00650093320891777,0.0460277316984022,"TRINITY_DN114940_c4_g2_i1","TRINITY_DN114940_c4_g2","Transcript_188185","gi|831573067|ref|XP_012735569.1| PREDICTED: cysteine-rich motor neuron 1 protein isoform X2 [Fundulus heteroclitus]"
"79899","ENSXMAP00000006840","103.01686154597","140.568239662656","86.4898905149354","173.165838125111","95.2734763218243","240.685086737842","238.251694644826","293.974234580029",171.428165266649,0.650457713685552,0.467210259328045,1.39221624675164,0.163856924404141,0.343019079760378,171.428165266649,1.27131191897528,0.467156506025083,2.72138331068651,0.00650093320891777,0.0460277316984022,"TRINITY_DN114940_c4_g2_i2","TRINITY_DN114940_c4_g2","Transcript_188186","gi|831573067|ref|XP_012735569.1| PREDICTED: cysteine-rich motor neuron 1 protein isoform X2 [Fundulus heteroclitus]"
"79900","ENSXMAP00000006840","103.01686154597","140.568239662656","86.4898905149354","173.165838125111","95.2734763218243","240.685086737842","238.251694644826","293.974234580029",171.428165266649,0.650457713685552,0.467210259328045,1.39221624675164,0.163856924404141,0.343019079760378,171.428165266649,1.27131191897528,0.467156506025083,2.72138331068651,0.00650093320891777,0.0460277316984022,"TRINITY_DN114940_c4_g2_i1","TRINITY_DN114940_c4_g2","Transcript_188185","gi|831573064|ref|XP_012735568.1| PREDICTED: cysteine-rich motor neuron 1 protein isoform X1 [Fundulus heteroclitus]"
"166593","gi|831575015|ref|XP_012736262.1| PREDICTED: transmembrane protein 220 [Fundulus heteroclitus]","16.036911811714","8.29123428959471","6.73885747645017","15.7762400903369","56.2934416185725","31.5834268540031","36.8031464972813","49.9645803391928",27.6859798721432,0.335286379250306,0.751611061185707,0.446090267380278,0.65553204284836,0.805571444042604,27.6859798721432,2.12790401848634,0.782231864414706,2.7202983096048,0.00652230470055229,0.0461636883744112,"TRINITY_DN109235_c0_g2_i8","TRINITY_DN109235_c0_g2","Transcript_3439","gi|831575015|ref|XP_012736262.1| PREDICTED: transmembrane protein 220 [Fundulus heteroclitus]"
"166594","gi|831575015|ref|XP_012736262.1| PREDICTED: transmembrane protein 220 [Fundulus heteroclitus]","16.036911811714","8.29123428959471","6.73885747645017","15.7762400903369","56.2934416185725","31.5834268540031","36.8031464972813","49.9645803391928",27.6859798721432,0.335286379250306,0.751611061185707,0.446090267380278,0.65553204284836,0.805571444042604,27.6859798721432,2.12790401848634,0.782231864414706,2.7202983096048,0.00652230470055229,0.0461636883744112,"TRINITY_DN109235_c0_g2_i9","TRINITY_DN109235_c0_g2","Transcript_3440","gi|831575015|ref|XP_012736262.1| PREDICTED: transmembrane protein 220 [Fundulus heteroclitus]"
"121300","ENSXMAP00000015181","1929.04838249009","2512.40376676465","2757.94334494051","3071.15634826016","2037.63591258268","1685.96139723602","1428.32503720012","1137.54447748727",2070.00233337019,-0.820857012364077,0.332888802131876,-2.46585949153943,0.0136684940007513,0.0614057584252276,2070.00233337019,-0.904700598015442,0.33280349525581,-2.71842276572259,0.00655939675143037,0.046370505529894,"TRINITY_DN120982_c2_g2_i1","TRINITY_DN120982_c2_g2","Transcript_166721","gi|831522552|ref|XP_012718029.1| PREDICTED: complement C4-B-like [Fundulus heteroclitus]"
"121301","ENSXMAP00000015181","1929.04838249009","2512.40376676465","2757.94334494051","3071.15634826016","2037.63591258268","1685.96139723602","1428.32503720012","1137.54447748727",2070.00233337019,-0.820857012364077,0.332888802131876,-2.46585949153943,0.0136684940007513,0.0614057584252276,2070.00233337019,-0.904700598015442,0.33280349525581,-2.71842276572259,0.00655939675143037,0.046370505529894,"TRINITY_DN120982_c2_g2_i1","TRINITY_DN120982_c2_g2","Transcript_166721","gi|831522555|ref|XP_012718030.1| PREDICTED: complement C4-like [Fundulus heteroclitus]"
"121302","ENSXMAP00000015181","1929.04838249009","2512.40376676465","2757.94334494051","3071.15634826016","2037.63591258268","1685.96139723602","1428.32503720012","1137.54447748727",2070.00233337019,-0.820857012364077,0.332888802131876,-2.46585949153943,0.0136684940007513,0.0614057584252276,2070.00233337019,-0.904700598015442,0.33280349525581,-2.71842276572259,0.00655939675143037,0.046370505529894,"TRINITY_DN120982_c2_g2_i7","TRINITY_DN120982_c2_g2","Transcript_166727","gi|831522555|ref|XP_012718030.1| PREDICTED: complement C4-like [Fundulus heteroclitus]"
"121303","ENSXMAP00000015181","1929.04838249009","2512.40376676465","2757.94334494051","3071.15634826016","2037.63591258268","1685.96139723602","1428.32503720012","1137.54447748727",2070.00233337019,-0.820857012364077,0.332888802131876,-2.46585949153943,0.0136684940007513,0.0614057584252276,2070.00233337019,-0.904700598015442,0.33280349525581,-2.71842276572259,0.00655939675143037,0.046370505529894,"TRINITY_DN120982_c2_g2_i7","TRINITY_DN120982_c2_g2","Transcript_166727","gi|831522552|ref|XP_012718029.1| PREDICTED: complement C4-B-like [Fundulus heteroclitus]"
"38540","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i2","TRINITY_DN110455_c0_g2","Transcript_178492","gi|831497263|ref|XP_012709318.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38541","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i10","TRINITY_DN110455_c0_g2_","Transcript_178500","gi|831497266|ref|XP_012709319.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38542","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i8","TRINITY_DN110455_c0_g2","Transcript_178498","gi|831497263|ref|XP_012709318.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38543","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i10","TRINITY_DN110455_c0_g2_","Transcript_178500","gi|831497263|ref|XP_012709318.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38544","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i10","TRINITY_DN110455_c0_g2_","Transcript_178500","gi|831497269|ref|XP_012709320.1| PREDICTED: protein NDRG3-like isoform X2 [Fundulus heteroclitus]"
"38545","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i8","TRINITY_DN110455_c0_g2","Transcript_178498","gi|831497266|ref|XP_012709319.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38546","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i7","TRINITY_DN110455_c0_g2","Transcript_178497","gi|831497263|ref|XP_012709318.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38547","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i7","TRINITY_DN110455_c0_g2","Transcript_178497","gi|831497266|ref|XP_012709319.1| PREDICTED: protein NDRG3-like isoform X1 [Fundulus heteroclitus]"
"38548","ENSORLP00000023613","166.611026948565","109.687122989133","249.278642048214","170.146227932728","106.509948446364","67.929336092563","62.0341012396329","63.8217608610261",124.502270819778,-0.864375097943368,0.544846764801339,-1.58645541055665,0.112636039361526,0.267541712971387,124.502270819778,-1.47420105385729,0.542341970247573,-2.71821311041875,0.00656355480563132,0.046370505529894,"TRINITY_DN110455_c0_g2_i5","TRINITY_DN110455_c0_g2","Transcript_178495","gi|831497269|ref|XP_012709320.1| PREDICTED: protein NDRG3-like isoform X2 [Fundulus heteroclitus]"
