"","GeneID","F_rathbuni_BW_1.quant","F_rathbuni_BW_2.quant","F_rathbuni_BW_3.quant","F_rathbuni_FW_1.quant","F_rathbuni_FW_2.quant","F_rathbuni_FW_3.quant","F_rathbuni_transfer_1.quant","F_rathbuni_transfer_2.quant","F_rathbuni_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"124042","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN160840_c3_g1_i6","TRINITY_DN160840_c3_g1","Transcript_210475","gi|831579383|ref|XP_012737812.1| PREDICTED: transcription factor 7-like 2 isoform X2 [Fundulus heteroclitus]"
"124043","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i14","TRINITY_DN155599_c0_g1_","Transcript_67675","gi|831579412|ref|XP_012737821.1| PREDICTED: transcription factor 7-like 2 isoform X10 [Fundulus heteroclitus]"
"124044","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i16","TRINITY_DN155599_c0_g1_","Transcript_67677","gi|831579415|ref|XP_012737822.1| PREDICTED: transcription factor 7-like 2 isoform X11 [Fundulus heteroclitus]"
"124045","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i3","TRINITY_DN155599_c0_g1","Transcript_67664","gi|831579409|ref|XP_012737820.1| PREDICTED: transcription factor 7-like 2 isoform X9 [Fundulus heteroclitus]"
"124046","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i13","TRINITY_DN155599_c0_g1_","Transcript_67674","gi|831579393|ref|XP_012737815.1| PREDICTED: transcription factor 7-like 2 isoform X5 [Fundulus heteroclitus]"
"124047","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i3","TRINITY_DN155599_c0_g1","Transcript_67664","gi|831579412|ref|XP_012737821.1| PREDICTED: transcription factor 7-like 2 isoform X10 [Fundulus heteroclitus]"
"124048","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i12","TRINITY_DN155599_c0_g1_","Transcript_67673","gi|831579443|ref|XP_012737832.1| PREDICTED: transcription factor 7-like 2 isoform X18 [Fundulus heteroclitus]"
"124049","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i13","TRINITY_DN155599_c0_g1_","Transcript_67674","gi|831579412|ref|XP_012737821.1| PREDICTED: transcription factor 7-like 2 isoform X10 [Fundulus heteroclitus]"
"124050","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579403|ref|XP_012737818.1| PREDICTED: transcription factor 7-like 2 isoform X7 [Fundulus heteroclitus]"
"124051","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579412|ref|XP_012737821.1| PREDICTED: transcription factor 7-like 2 isoform X10 [Fundulus heteroclitus]"
"124052","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579409|ref|XP_012737820.1| PREDICTED: transcription factor 7-like 2 isoform X9 [Fundulus heteroclitus]"
"124053","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i12","TRINITY_DN155599_c0_g1_","Transcript_67673","gi|831579393|ref|XP_012737815.1| PREDICTED: transcription factor 7-like 2 isoform X5 [Fundulus heteroclitus]"
"124054","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i12","TRINITY_DN155599_c0_g1_","Transcript_67673","gi|831579421|ref|XP_012737824.1| PREDICTED: transcription factor 7-like 2 isoform X13 [Fundulus heteroclitus]"
"124055","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i3","TRINITY_DN155599_c0_g1","Transcript_67664","gi|831579446|ref|XP_012737833.1| PREDICTED: transcription factor 7-like 2 isoform X19 [Fundulus heteroclitus]"
"124056","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579418|ref|XP_012737823.1| PREDICTED: transcription factor 7-like 2 isoform X12 [Fundulus heteroclitus]"
"124057","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i14","TRINITY_DN155599_c0_g1_","Transcript_67675","gi|831579452|ref|XP_012737835.1| PREDICTED: transcription factor 7-like 2 isoform X21 [Fundulus heteroclitus]"
"124058","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579446|ref|XP_012737833.1| PREDICTED: transcription factor 7-like 2 isoform X19 [Fundulus heteroclitus]"
"124059","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i9","TRINITY_DN155599_c0_g1","Transcript_67670","gi|831579443|ref|XP_012737832.1| PREDICTED: transcription factor 7-like 2 isoform X18 [Fundulus heteroclitus]"
"124060","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i16","TRINITY_DN155599_c0_g1_","Transcript_67677","gi|831579443|ref|XP_012737832.1| PREDICTED: transcription factor 7-like 2 isoform X18 [Fundulus heteroclitus]"
"124061","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i3","TRINITY_DN155599_c0_g1","Transcript_67664","gi|831579452|ref|XP_012737835.1| PREDICTED: transcription factor 7-like 2 isoform X21 [Fundulus heteroclitus]"
"124062","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i9","TRINITY_DN155599_c0_g1","Transcript_67670","gi|831579455|ref|XP_012737836.1| PREDICTED: transcription factor 7-like 2 isoform X22 [Fundulus heteroclitus]"
"124063","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579452|ref|XP_012737835.1| PREDICTED: transcription factor 7-like 2 isoform X21 [Fundulus heteroclitus]"
"124064","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i13","TRINITY_DN155599_c0_g1_","Transcript_67674","gi|831579449|ref|XP_012737834.1| PREDICTED: transcription factor 7-like 2 isoform X20 [Fundulus heteroclitus]"
"124065","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579421|ref|XP_012737824.1| PREDICTED: transcription factor 7-like 2 isoform X13 [Fundulus heteroclitus]"
"124066","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i14","TRINITY_DN155599_c0_g1_","Transcript_67675","gi|831579409|ref|XP_012737820.1| PREDICTED: transcription factor 7-like 2 isoform X9 [Fundulus heteroclitus]"
"124067","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i13","TRINITY_DN155599_c0_g1_","Transcript_67674","gi|831579443|ref|XP_012737832.1| PREDICTED: transcription factor 7-like 2 isoform X18 [Fundulus heteroclitus]"
"124068","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i15","TRINITY_DN155599_c0_g1_","Transcript_67676","gi|831579455|ref|XP_012737836.1| PREDICTED: transcription factor 7-like 2 isoform X22 [Fundulus heteroclitus]"
"124069","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i12","TRINITY_DN155599_c0_g1_","Transcript_67673","gi|831579455|ref|XP_012737836.1| PREDICTED: transcription factor 7-like 2 isoform X22 [Fundulus heteroclitus]"
"124070","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i3","TRINITY_DN155599_c0_g1","Transcript_67664","gi|831579455|ref|XP_012737836.1| PREDICTED: transcription factor 7-like 2 isoform X22 [Fundulus heteroclitus]"
"124071","ENSXMAP00000014783","257.115989583611","231.757859305573","158.80951117065","219.451328600497","191.540970543517","180.096992518748","115.886476006212","82.4905564318654","133.352949250537",174.500292601245,-0.820220052830241,0.267603331775358,-3.0650591955962,0.00217626918684672,0.0720494616111664,174.500292601245,-0.953585725559133,0.270794937156196,-3.52143114481161,0.000429224121311389,0.037750784913387,174.500292601245,0.133365672728892,0.264388360171744,0.504430953928,0.613958570719635,0.990652257080732,"TRINITY_DN155599_c0_g1_i13","TRINITY_DN155599_c0_g1_","Transcript_67674","gi|831579418|ref|XP_012737823.1| PREDICTED: transcription factor 7-like 2 isoform X12 [Fundulus heteroclitus]"
"27111","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i2","TRINITY_DN159066_c4_g2","Transcript_110384","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
"27112","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i5","TRINITY_DN159066_c4_g2","Transcript_110387","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
"27113","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i21","TRINITY_DN159066_c4_g2_","Transcript_110403","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
"27114","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i5","TRINITY_DN159066_c4_g2","Transcript_110387","gi|831536009|ref|XP_012722811.1| PREDICTED: protein EFR3 homolog B [Fundulus heteroclitus]"
"27115","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i17","TRINITY_DN159066_c4_g2_","Transcript_110399","gi|831536009|ref|XP_012722811.1| PREDICTED: protein EFR3 homolog B [Fundulus heteroclitus]"
"27116","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i10","TRINITY_DN159066_c4_g2_","Transcript_110392","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
"27117","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i19","TRINITY_DN159066_c4_g2_","Transcript_110401","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
"27118","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i10","TRINITY_DN159066_c4_g2_","Transcript_110392","gi|831536009|ref|XP_012722811.1| PREDICTED: protein EFR3 homolog B [Fundulus heteroclitus]"
"27119","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i19","TRINITY_DN159066_c4_g2_","Transcript_110401","gi|831536009|ref|XP_012722811.1| PREDICTED: protein EFR3 homolog B [Fundulus heteroclitus]"
"27120","ENSONIP00000016977","438.912711949926","498.49888247578","456.45930747541","443.989002889365","434.45890593049","447.079123385954","357.574828722549","334.812083166877","333.36566803056",416.127834891879,-0.366359443191581,0.12100120980779,-3.02773372079123,0.00246395095581059,0.0777147062771217,416.127834891879,-0.438252295569581,0.124630248457487,-3.51641997824528,0.000437408489514245,0.0380989133620379,416.127834891879,0.0718928523779993,0.121428852909437,0.592057411854311,0.553812144093569,0.983551862532519,"TRINITY_DN159066_c4_g2_i17","TRINITY_DN159066_c4_g2_","Transcript_110399","gi|831497503|ref|XP_012709401.1| PREDICTED: protein EFR3 homolog B-like [Fundulus heteroclitus]"
